I,II,RESP,SCG,timestamp
-0.061,0.037,-0.684,0.041,1.7696000000000822
-0.061,0.038,-0.684,0.068,1.769800000000032
-0.061,0.038,-0.684,0.095,1.7699999999999818
-0.061,0.038,-0.683,0.163,1.7701999999999316
-0.061,0.038,-0.683,0.19,1.7703999999998814
-0.06,0.038,-0.683,0.217,1.770600000000286
-0.06,0.038,-0.683,0.285,1.7708000000002357
-0.06,0.038,-0.683,0.312,1.7710000000001855
-0.06,0.038,-0.683,0.339,1.7712000000001353
-0.06,0.038,-0.683,0.366,1.7714000000000851
-0.06,0.038,-0.682,0.407,1.771600000000035
-0.059,0.038,-0.682,0.434,1.7717999999999847
-0.059,0.038,-0.682,0.461,1.7719999999999345
-0.059,0.038,-0.682,0.461,1.7721999999998843
-0.059,0.038,-0.682,0.488,1.7724000000002889
-0.058,0.038,-0.682,0.529,1.7726000000002387
-0.058,0.038,-0.681,0.529,1.7728000000001884
-0.058,0.038,-0.681,0.556,1.7730000000001382
-0.058,0.038,-0.681,0.556,1.773200000000088
-0.058,0.038,-0.681,0.583,1.7734000000000378
-0.057,0.038,-0.681,0.583,1.7735999999999876
-0.057,0.038,-0.681,0.61,1.7737999999999374
-0.057,0.038,-0.681,0.61,1.7739999999998872
-0.057,0.038,-0.681,0.651,1.7742000000002918
-0.057,0.038,-0.68,0.678,1.7744000000002416
-0.056,0.038,-0.68,0.705,1.7746000000001914
-0.056,0.038,-0.68,0.732,1.7748000000001412
-0.056,0.038,-0.68,0.773,1.775000000000091
-0.056,0.038,-0.68,0.8,1.7752000000000407
-0.056,0.038,-0.68,0.827,1.7753999999999905
-0.056,0.038,-0.679,0.854,1.7755999999999403
-0.055,0.038,-0.679,0.895,1.7757999999998901
-0.055,0.038,-0.679,0.922,1.7760000000002947
-0.055,0.038,-0.679,0.949,1.7762000000002445
-0.054,0.038,-0.679,0.976,1.7764000000001943
-0.054,0.038,-0.679,0.976,1.776600000000144
-0.054,0.038,-0.678,1.017,1.7768000000000939
-0.054,0.038,-0.678,1.044,1.7770000000000437
-0.053,0.038,-0.678,1.071,1.7771999999999935
-0.053,0.038,-0.678,1.071,1.7773999999999432
-0.053,0.038,-0.678,1.139,1.777599999999893
-0.053,0.038,-0.678,1.166,1.7778000000002976
-0.052,0.038,-0.677,1.193,1.7780000000002474
-0.052,0.038,-0.677,1.22,1.7782000000001972
-0.052,0.038,-0.677,1.288,1.778400000000147
-0.051,0.038,-0.677,1.315,1.7786000000000968
-0.051,0.038,-0.677,1.383,1.7788000000000466
-0.051,0.038,-0.677,1.41,1.7789999999999964
-0.05,0.038,-0.677,1.464,1.7791999999999462
-0.05,0.038,-0.677,1.532,1.779399999999896
-0.05,0.038,-0.677,1.586,1.7796000000003005
-0.049,0.038,-0.676,1.627,1.7798000000002503
-0.049,0.038,-0.676,1.681,1.7800000000002
-0.049,0.038,-0.676,1.749,1.7802000000001499
-0.049,0.038,-0.676,1.776,1.7804000000000997
-0.048,0.038,-0.676,1.803,1.7806000000000495
-0.048,0.038,-0.676,1.843,1.7807999999999993
-0.048,0.038,-0.675,1.871,1.780999999999949
-0.048,0.038,-0.675,1.898,1.7811999999998989
-0.047,0.038,-0.675,1.898,1.7814000000003034
-0.047,0.038,-0.675,1.925,1.7816000000002532
-0.047,0.039,-0.675,1.925,1.781800000000203
-0.046,0.039,-0.675,1.965,1.7820000000001528
-0.046,0.039,-0.675,1.965,1.7822000000001026
-0.046,0.039,-0.675,1.993,1.7824000000000524
-0.046,0.039,-0.674,2.02,1.7826000000000022
-0.045,0.039,-0.674,2.02,1.782799999999952
-0.045,0.039,-0.674,2.047,1.7829999999999018
-0.045,0.039,-0.674,2.047,1.7832000000003063
-0.045,0.039,-0.674,2.087,1.7834000000002561
-0.045,0.039,-0.674,2.087,1.783600000000206
-0.044,0.039,-0.673,2.115,1.7838000000001557
-0.044,0.039,-0.673,2.142,1.7840000000001055
-0.044,0.039,-0.673,2.142,1.7842000000000553
-0.044,0.039,-0.673,2.169,1.784400000000005
-0.043,0.039,-0.673,2.209,1.784599999999955
-0.043,0.04,-0.673,2.237,1.7847999999999047
-0.043,0.04,-0.673,2.264,1.7850000000003092
-0.043,0.04,-0.672,2.291,1.785200000000259
-0.042,0.04,-0.672,2.331,1.7854000000002088
-0.042,0.04,-0.672,2.359,1.7856000000001586
-0.042,0.04,-0.672,2.386,1.7858000000001084
-0.042,0.04,-0.672,2.413,1.7860000000000582
-0.042,0.04,-0.672,2.453,1.786200000000008
-0.041,0.04,-0.671,2.481,1.7863999999999578
-0.041,0.04,-0.671,2.508,1.7865999999999076
-0.041,0.04,-0.671,2.535,1.7868000000003121
-0.041,0.04,-0.671,2.575,1.787000000000262
-0.041,0.04,-0.671,2.603,1.7872000000002117
-0.04,0.04,-0.671,2.63,1.7874000000001615
-0.04,0.041,-0.671,2.657,1.7876000000001113
-0.04,0.041,-0.671,2.697,1.7878000000000611
-0.04,0.041,-0.67,2.725,1.788000000000011
-0.04,0.041,-0.67,2.725,1.7881999999999607
-0.04,0.041,-0.67,2.752,1.7883999999999105
-0.039,0.041,-0.67,2.779,1.788600000000315
-0.039,0.041,-0.67,2.819,1.7888000000002648
-0.039,0.041,-0.67,2.847,1.7890000000002146
-0.039,0.041,-0.669,2.874,1.7892000000001644
-0.039,0.041,-0.669,2.901,1.7894000000001142
-0.039,0.041,-0.669,2.901,1.789600000000064
-0.039,0.041,-0.669,2.941,1.7898000000000138
-0.038,0.041,-0.669,2.969,1.7899999999999636
-0.038,0.041,-0.669,2.996,1.7901999999999134
-0.038,0.042,-0.669,2.996,1.790400000000318
-0.038,0.042,-0.668,3.023,1.7906000000002678
-0.038,0.042,-0.668,3.023,1.7908000000002176
-0.038,0.042,-0.668,3.063,1.7910000000001673
-0.038,0.042,-0.668,3.063,1.7912000000001171
-0.038,0.042,-0.668,3.063,1.791400000000067
-0.038,0.042,-0.668,3.091,1.7916000000000167
-0.038,0.042,-0.667,3.091,1.7917999999999665
-0.038,0.042,-0.667,3.118,1.7919999999999163
-0.037,0.042,-0.667,3.145,1.7921999999998661
-0.037,0.042,-0.667,3.185,1.7924000000002707
-0.037,0.042,-0.667,3.213,1.7926000000002205
-0.037,0.042,-0.667,3.213,1.7928000000001703
-0.037,0.042,-0.667,3.24,1.79300000000012
-0.037,0.042,-0.667,3.267,1.7932000000000698
-0.037,0.042,-0.666,3.307,1.7934000000000196
-0.037,0.042,-0.666,3.307,1.7935999999999694
-0.037,0.042,-0.666,3.334,1.7937999999999192
-0.037,0.042,-0.666,3.334,1.793999999999869
-0.037,0.042,-0.666,3.334,1.7942000000002736
-0.037,0.042,-0.666,3.334,1.7944000000002234
-0.037,0.042,-0.666,3.334,1.7946000000001732
-0.037,0.042,-0.665,3.334,1.794800000000123
-0.037,0.042,-0.665,3.334,1.7950000000000728
-0.037,0.043,-0.665,3.334,1.7952000000000226
-0.037,0.043,-0.665,3.334,1.7953999999999724
-0.037,0.043,-0.665,3.362,1.7955999999999221
-0.037,0.043,-0.665,3.362,1.795799999999872
-0.037,0.043,-0.664,3.362,1.7960000000002765
-0.037,0.043,-0.664,3.362,1.7962000000002263
-0.037,0.043,-0.664,3.362,1.796400000000176
-0.037,0.043,-0.664,3.389,1.7966000000001259
-0.037,0.043,-0.664,3.389,1.7968000000000757
-0.037,0.043,-0.664,3.389,1.7970000000000255
-0.037,0.043,-0.664,3.389,1.7971999999999753
-0.037,0.043,-0.664,3.389,1.797399999999925
-0.037,0.044,-0.664,3.389,1.7975999999998749
-0.037,0.044,-0.663,3.362,1.7978000000002794
-0.037,0.044,-0.663,3.334,1.7980000000002292
-0.037,0.044,-0.663,3.334,1.798200000000179
-0.037,0.044,-0.663,3.307,1.7984000000001288
-0.037,0.044,-0.663,3.267,1.7986000000000786
-0.036,0.044,-0.663,3.24,1.7988000000000284
-0.036,0.044,-0.662,3.213,1.7989999999999782
-0.036,0.044,-0.662,3.185,1.799199999999928
-0.036,0.045,-0.662,3.145,1.7993999999998778
-0.036,0.045,-0.662,3.145,1.7996000000002823
-0.036,0.045,-0.662,3.118,1.799800000000232
-0.036,0.045,-0.662,3.091,1.800000000000182
-0.036,0.045,-0.661,3.091,1.8002000000001317
-0.036,0.045,-0.661,3.063,1.8004000000000815
-0.036,0.045,-0.661,3.023,1.8006000000000313
-0.035,0.045,-0.661,3.023,1.800799999999981
-0.035,0.045,-0.661,2.996,1.8009999999999309
-0.035,0.045,-0.661,2.996,1.8011999999998807
-0.035,0.045,-0.661,2.996,1.8014000000002852
-0.035,0.046,-0.66,2.996,1.801600000000235
-0.035,0.046,-0.66,2.996,1.8018000000001848
-0.035,0.046,-0.66,2.969,1.8020000000001346
-0.034,0.046,-0.66,2.969,1.8022000000000844
-0.034,0.046,-0.66,2.969,1.8024000000000342
-0.034,0.046,-0.66,2.969,1.802599999999984
-0.034,0.046,-0.66,2.969,1.8027999999999338
-0.034,0.046,-0.66,2.941,1.8029999999998836
-0.034,0.047,-0.659,2.941,1.8032000000002881
-0.033,0.047,-0.659,2.941,1.803400000000238
-0.033,0.047,-0.659,2.901,1.8036000000001877
-0.033,0.047,-0.659,2.901,1.8038000000001375
-0.033,0.047,-0.659,2.874,1.8040000000000873
-0.032,0.047,-0.659,2.874,1.804200000000037
-0.032,0.048,-0.659,2.847,1.804399999999987
-0.032,0.048,-0.658,2.847,1.8045999999999367
-0.031,0.048,-0.658,2.819,1.8047999999998865
-0.031,0.048,-0.658,2.819,1.805000000000291
-0.031,0.048,-0.658,2.779,1.8052000000002408
-0.031,0.049,-0.658,2.779,1.8054000000001906
-0.03,0.049,-0.658,2.752,1.8056000000001404
-0.03,0.049,-0.657,2.752,1.8058000000000902
-0.029,0.049,-0.657,2.752,1.80600000000004
-0.029,0.049,-0.657,2.725,1.8061999999999898
-0.029,0.049,-0.657,2.725,1.8063999999999396
-0.028,0.05,-0.657,2.697,1.8065999999998894
-0.028,0.05,-0.657,2.657,1.806800000000294
-0.028,0.05,-0.657,2.63,1.8070000000002437
-0.027,0.05,-0.656,2.603,1.8072000000001935
-0.027,0.05,-0.656,2.575,1.8074000000001433
-0.027,0.051,-0.656,2.535,1.8076000000000931
-0.026,0.051,-0.656,2.508,1.807800000000043
-0.026,0.051,-0.656,2.481,1.8079999999999927
-0.026,0.051,-0.656,2.453,1.8081999999999425
-0.025,0.052,-0.656,2.386,1.8083999999998923
-0.025,0.052,-0.656,2.359,1.8086000000002969
-0.025,0.052,-0.656,2.331,1.8088000000002467
-0.024,0.052,-0.655,2.291,1.8090000000001965
-0.024,0.052,-0.655,2.264,1.8092000000001462
-0.024,0.052,-0.655,2.209,1.809400000000096
-0.024,0.053,-0.655,2.169,1.8096000000000458
-0.023,0.053,-0.655,2.115,1.8097999999999956
-0.023,0.053,-0.655,2.087,1.8099999999999454
-0.022,0.053,-0.654,2.047,1.8101999999998952
-0.022,0.053,-0.654,1.993,1.8104000000002998
-0.022,0.054,-0.654,1.965,1.8106000000002496
-0.021,0.054,-0.654,1.925,1.8108000000001994
-0.021,0.054,-0.654,1.898,1.8110000000001492
-0.021,0.054,-0.654,1.871,1.811200000000099
-0.02,0.055,-0.654,1.803,1.8114000000000487
-0.02,0.055,-0.653,1.776,1.8115999999999985
-0.02,0.055,-0.653,1.749,1.8117999999999483
-0.02,0.055,-0.653,1.708,1.8119999999998981
-0.019,0.056,-0.653,1.681,1.8122000000003027
-0.019,0.056,-0.653,1.654,1.8124000000002525
-0.019,0.056,-0.653,1.627,1.8126000000002023
-0.018,0.056,-0.653,1.586,1.812800000000152
-0.018,0.056,-0.653,1.532,1.8130000000001019
-0.018,0.056,-0.653,1.505,1.8132000000000517
-0.017,0.056,-0.652,1.437,1.8134000000000015
-0.017,0.057,-0.652,1.41,1.8135999999999513
-0.017,0.057,-0.652,1.383,1.813799999999901
-0.017,0.057,-0.652,1.315,1.8140000000003056
-0.017,0.057,-0.652,1.288,1.8142000000002554
-0.016,0.057,-0.652,1.22,1.8144000000002052
-0.016,0.057,-0.652,1.193,1.814600000000155
-0.016,0.057,-0.651,1.166,1.8148000000001048
-0.015,0.058,-0.651,1.139,1.8150000000000546
-0.015,0.058,-0.651,1.098,1.8152000000000044
-0.015,0.058,-0.651,1.071,1.8153999999999542
-0.015,0.058,-0.651,1.044,1.815599999999904
-0.014,0.058,-0.651,1.044,1.8158000000003085
-0.014,0.058,-0.651,1.017,1.8160000000002583
-0.014,0.058,-0.65,0.976,1.816200000000208
-0.014,0.058,-0.65,0.976,1.8164000000001579
-0.013,0.058,-0.65,0.949,1.8166000000001077
-0.013,0.059,-0.65,0.949,1.8168000000000575
-0.013,0.059,-0.65,0.922,1.8170000000000073
-0.013,0.059,-0.65,0.922,1.817199999999957
-0.013,0.059,-0.649,0.895,1.8173999999999069
-0.013,0.059,-0.649,0.854,1.8176000000003114
-0.012,0.059,-0.649,0.827,1.8178000000002612
-0.012,0.059,-0.649,0.827,1.818000000000211
-0.012,0.059,-0.649,0.8,1.8182000000001608
-0.012,0.059,-0.649,0.773,1.8184000000001106
-0.012,0.059,-0.649,0.732,1.8186000000000604
-0.011,0.06,-0.649,0.732,1.8188000000000102
-0.011,0.06,-0.649,0.705,1.81899999999996
-0.011,0.06,-0.649,0.678,1.8191999999999098
-0.011,0.06,-0.648,0.651,1.8194000000003143
-0.011,0.06,-0.648,0.583,1.8196000000002641
-0.01,0.06,-0.648,0.556,1.819800000000214
-0.01,0.06,-0.648,0.529,1.8200000000001637
-0.01,0.06,-0.648,0.488,1.8202000000001135
-0.01,0.06,-0.648,0.434,1.8204000000000633
-0.01,0.06,-0.648,0.407,1.820600000000013
-0.009,0.06,-0.647,0.339,1.820799999999963
-0.009,0.06,-0.647,0.312,1.8209999999999127
-0.009,0.06,-0.647,0.244,1.8212000000003172
-0.009,0.06,-0.647,0.217,1.821400000000267
-0.009,0.06,-0.647,0.19,1.8216000000002168
-0.009,0.06,-0.647,0.122,1.8218000000001666
-0.009,0.06,-0.647,0.095,1.8220000000001164
-0.009,0.06,-0.646,0.068,1.8222000000000662
-0.008,0.06,-0.646,0.041,1.822400000000016
-0.008,0.061,-0.646,0.041,1.8225999999999658
-0.008,0.061,-0.646,0.0,1.8227999999999156
-0.008,0.061,-0.646,-0.027,1.8229999999998654
-0.007,0.061,-0.646,-0.027,1.82320000000027
-0.007,0.061,-0.646,-0.054,1.8234000000002197
-0.007,0.061,-0.645,-0.081,1.8236000000001695
-0.007,0.061,-0.645,-0.081,1.8238000000001193
-0.006,0.061,-0.645,-0.122,1.8240000000000691
-0.006,0.061,-0.645,-0.149,1.824200000000019
-0.006,0.062,-0.645,-0.176,1.8243999999999687
-0.006,0.062,-0.645,-0.203,1.8245999999999185
-0.006,0.062,-0.645,-0.203,1.8247999999998683
-0.005,0.062,-0.645,-0.244,1.8250000000002728
-0.005,0.062,-0.645,-0.244,1.8252000000002226
-0.005,0.062,-0.644,-0.271,1.8254000000001724
-0.005,0.063,-0.644,-0.271,1.8256000000001222
-0.004,0.063,-0.644,-0.298,1.825800000000072
-0.004,0.063,-0.644,-0.298,1.8260000000000218
-0.004,0.063,-0.644,-0.325,1.8261999999999716
-0.004,0.063,-0.644,-0.325,1.8263999999999214
-0.003,0.063,-0.644,-0.366,1.8265999999998712
-0.003,0.063,-0.644,-0.366,1.8268000000002758
-0.003,0.063,-0.643,-0.366,1.8270000000002256
-0.003,0.063,-0.643,-0.366,1.8272000000001754
-0.002,0.064,-0.643,-0.393,1.8274000000001251
-0.002,0.064,-0.643,-0.393,1.827600000000075
-0.002,0.064,-0.643,-0.393,1.8278000000000247
-0.002,0.064,-0.643,-0.393,1.8279999999999745
-0.002,0.064,-0.643,-0.393,1.8281999999999243
-0.001,0.064,-0.642,-0.42,1.8283999999998741
-0.001,0.064,-0.642,-0.42,1.8286000000002787
-0.001,0.065,-0.642,-0.42,1.8288000000002285
-0.001,0.065,-0.642,-0.42,1.8290000000001783
-0.0,0.065,-0.642,-0.42,1.829200000000128
0.0,0.065,-0.642,-0.42,1.8294000000000779
0.0,0.065,-0.642,-0.447,1.8296000000000276
0.001,0.065,-0.642,-0.447,1.8297999999999774
0.001,0.066,-0.642,-0.447,1.8299999999999272
0.001,0.066,-0.642,-0.447,1.830199999999877
0.001,0.066,-0.641,-0.488,1.8304000000002816
0.002,0.066,-0.641,-0.488,1.8306000000002314
0.002,0.066,-0.641,-0.488,1.8308000000001812
0.002,0.067,-0.641,-0.515,1.831000000000131
0.002,0.067,-0.641,-0.515,1.8312000000000808
0.002,0.067,-0.641,-0.542,1.8314000000000306
0.003,0.067,-0.641,-0.542,1.8315999999999804
0.003,0.067,-0.641,-0.569,1.8317999999999302
0.003,0.067,-0.64,-0.569,1.83199999999988
0.004,0.068,-0.64,-0.61,1.8322000000002845
0.004,0.068,-0.64,-0.637,1.8324000000002343
0.004,0.068,-0.64,-0.664,1.832600000000184
0.004,0.068,-0.64,-0.691,1.8328000000001339
0.005,0.068,-0.64,-0.732,1.8330000000000837
0.005,0.069,-0.64,-0.759,1.8332000000000335
0.005,0.069,-0.639,-0.786,1.8333999999999833
0.005,0.069,-0.639,-0.813,1.833599999999933
0.005,0.069,-0.639,-0.854,1.8337999999998829
0.006,0.069,-0.639,-0.881,1.8340000000002874
0.006,0.07,-0.639,-0.908,1.8342000000002372
0.006,0.07,-0.639,-0.935,1.834400000000187
0.006,0.07,-0.639,-0.976,1.8346000000001368
0.007,0.07,-0.639,-0.976,1.8348000000000866
0.007,0.07,-0.638,-1.003,1.8350000000000364
0.007,0.07,-0.638,-1.03,1.8351999999999862
0.008,0.07,-0.638,-1.057,1.835399999999936
0.008,0.071,-0.638,-1.098,1.8355999999998858
0.008,0.071,-0.638,-1.098,1.8358000000002903
0.008,0.071,-0.638,-1.125,1.83600000000024
0.009,0.071,-0.638,-1.125,1.83620000000019
0.009,0.071,-0.638,-1.125,1.8364000000001397
0.009,0.072,-0.638,-1.152,1.8366000000000895
0.009,0.072,-0.638,-1.152,1.8368000000000393
0.01,0.072,-0.638,-1.152,1.836999999999989
0.01,0.072,-0.637,-1.152,1.8371999999999389
0.01,0.072,-0.637,-1.152,1.8373999999998887
0.011,0.073,-0.637,-1.152,1.8376000000002932
0.011,0.073,-0.637,-1.152,1.837800000000243
0.011,0.073,-0.637,-1.152,1.8380000000001928
0.012,0.073,-0.637,-1.125,1.8382000000001426
0.012,0.074,-0.637,-1.125,1.8384000000000924
0.013,0.074,-0.637,-1.125,1.8386000000000422
0.013,0.074,-0.636,-1.152,1.838799999999992
0.013,0.074,-0.636,-1.152,1.8389999999999418
0.013,0.074,-0.636,-1.152,1.8391999999998916
0.014,0.075,-0.636,-1.179,1.8394000000002961
0.014,0.075,-0.636,-1.179,1.839600000000246
0.014,0.075,-0.636,-1.22,1.8398000000001957
0.015,0.075,-0.636,-1.22,1.8400000000001455
0.015,0.076,-0.636,-1.247,1.8402000000000953
0.016,0.076,-0.635,-1.247,1.840400000000045
0.016,0.076,-0.635,-1.247,1.840599999999995
0.016,0.076,-0.635,-1.274,1.8407999999999447
0.016,0.076,-0.635,-1.274,1.8409999999998945
0.017,0.077,-0.635,-1.301,1.841200000000299
0.017,0.077,-0.635,-1.301,1.8414000000002488
0.018,0.077,-0.635,-1.301,1.8416000000001986
0.018,0.077,-0.635,-1.301,1.8418000000001484
0.018,0.078,-0.635,-1.301,1.8420000000000982
0.019,0.078,-0.634,-1.342,1.842200000000048
0.019,0.078,-0.634,-1.342,1.8423999999999978
0.02,0.078,-0.634,-1.342,1.8425999999999476
0.02,0.078,-0.634,-1.342,1.8427999999998974
0.02,0.079,-0.634,-1.342,1.843000000000302
0.02,0.079,-0.634,-1.369,1.8432000000002517
0.021,0.079,-0.634,-1.369,1.8434000000002015
0.021,0.079,-0.634,-1.396,1.8436000000001513
0.022,0.08,-0.634,-1.396,1.8438000000001011
0.022,0.08,-0.634,-1.423,1.844000000000051
0.022,0.08,-0.634,-1.423,1.8442000000000007
0.023,0.08,-0.633,-1.464,1.8443999999999505
0.023,0.081,-0.633,-1.464,1.8445999999999003
0.023,0.081,-0.633,-1.491,1.8448000000003049
0.024,0.081,-0.633,-1.491,1.8450000000002547
0.024,0.081,-0.633,-1.491,1.8452000000002045
0.025,0.081,-0.633,-1.518,1.8454000000001543
0.025,0.082,-0.633,-1.518,1.845600000000104
0.025,0.082,-0.633,-1.518,1.8458000000000538
0.026,0.082,-0.633,-1.545,1.8460000000000036
0.026,0.083,-0.632,-1.545,1.8461999999999534
0.027,0.083,-0.632,-1.545,1.8463999999999032
0.027,0.083,-0.632,-1.586,1.8466000000003078
0.027,0.083,-0.632,-1.586,1.8468000000002576
0.028,0.084,-0.632,-1.613,1.8470000000002074
0.028,0.084,-0.632,-1.613,1.8472000000001572
0.028,0.084,-0.632,-1.64,1.847400000000107
0.029,0.085,-0.632,-1.64,1.8476000000000568
0.029,0.085,-0.632,-1.64,1.8478000000000065
0.03,0.085,-0.631,-1.667,1.8479999999999563
0.03,0.085,-0.631,-1.667,1.8481999999999061
0.03,0.086,-0.631,-1.667,1.8484000000003107
0.031,0.086,-0.631,-1.708,1.8486000000002605
0.031,0.086,-0.631,-1.708,1.8488000000002103
0.031,0.087,-0.631,-1.708,1.84900000000016
0.032,0.087,-0.631,-1.708,1.8492000000001099
0.032,0.087,-0.631,-1.708,1.8494000000000597
0.033,0.088,-0.631,-1.708,1.8496000000000095
0.033,0.088,-0.63,-1.708,1.8497999999999593
0.033,0.088,-0.63,-1.708,1.849999999999909
0.034,0.088,-0.63,-1.708,1.8502000000003136
0.034,0.088,-0.63,-1.708,1.8504000000002634
0.034,0.089,-0.63,-1.708,1.8506000000002132
0.035,0.089,-0.63,-1.708,1.850800000000163
0.035,0.089,-0.63,-1.708,1.8510000000001128
0.035,0.09,-0.63,-1.708,1.8512000000000626
0.036,0.09,-0.63,-1.708,1.8514000000000124
0.036,0.09,-0.63,-1.735,1.8515999999999622
0.036,0.09,-0.63,-1.735,1.851799999999912
0.037,0.091,-0.63,-1.735,1.8520000000003165
0.037,0.091,-0.63,-1.762,1.8522000000002663
0.037,0.091,-0.629,-1.762,1.852400000000216
0.038,0.091,-0.629,-1.762,1.852600000000166
0.038,0.092,-0.629,-1.789,1.8528000000001157
0.038,0.092,-0.629,-1.762,1.8530000000000655
0.038,0.092,-0.629,-1.762,1.8532000000000153
0.038,0.092,-0.629,-1.762,1.853399999999965
0.039,0.092,-0.629,-1.735,1.8535999999999149
0.039,0.092,-0.629,-1.735,1.8537999999998647
0.039,0.092,-0.629,-1.708,1.8540000000002692
0.039,0.093,-0.629,-1.667,1.854200000000219
0.04,0.093,-0.628,-1.64,1.8544000000001688
0.04,0.093,-0.628,-1.613,1.8546000000001186
0.04,0.093,-0.628,-1.586,1.8548000000000684
0.04,0.093,-0.628,-1.518,1.8550000000000182
0.041,0.094,-0.628,-1.491,1.855199999999968
0.041,0.094,-0.628,-1.464,1.8553999999999178
0.041,0.094,-0.628,-1.464,1.8555999999998676
0.041,0.094,-0.628,-1.423,1.8558000000002721
0.042,0.094,-0.628,-1.396,1.856000000000222
0.042,0.095,-0.628,-1.396,1.8562000000001717
0.042,0.095,-0.628,-1.396,1.8564000000001215
0.042,0.095,-0.628,-1.396,1.8566000000000713
0.042,0.095,-0.628,-1.396,1.856800000000021
0.043,0.095,-0.627,-1.396,1.856999999999971
0.043,0.096,-0.627,-1.423,1.8571999999999207
0.043,0.096,-0.627,-1.423,1.8573999999998705
0.044,0.096,-0.627,-1.423,1.857600000000275
0.044,0.096,-0.627,-1.464,1.8578000000002248
0.044,0.096,-0.627,-1.464,1.8580000000001746
0.045,0.096,-0.627,-1.464,1.8582000000001244
0.045,0.097,-0.627,-1.464,1.8584000000000742
0.045,0.097,-0.627,-1.464,1.858600000000024
0.045,0.097,-0.627,-1.464,1.8587999999999738
0.046,0.097,-0.627,-1.464,1.8589999999999236
0.046,0.097,-0.626,-1.423,1.8591999999998734
0.047,0.098,-0.626,-1.423,1.859400000000278
0.047,0.098,-0.626,-1.423,1.8596000000002277
0.047,0.098,-0.626,-1.396,1.8598000000001775
0.048,0.098,-0.626,-1.396,1.8600000000001273
0.048,0.099,-0.626,-1.396,1.8602000000000771
0.049,0.099,-0.626,-1.369,1.860400000000027
0.049,0.099,-0.626,-1.369,1.8605999999999767
0.049,0.099,-0.626,-1.369,1.8607999999999265
0.049,0.099,-0.626,-1.369,1.8609999999998763
0.05,0.099,-0.625,-1.369,1.8612000000002809
0.05,0.099,-0.625,-1.369,1.8614000000002306
0.05,0.1,-0.625,-1.342,1.8616000000001804
0.051,0.1,-0.625,-1.342,1.8618000000001302
0.051,0.1,-0.625,-1.342,1.86200000000008
0.052,0.1,-0.625,-1.342,1.8622000000000298
0.052,0.1,-0.625,-1.301,1.8623999999999796
0.052,0.101,-0.625,-1.301,1.8625999999999294
0.052,0.101,-0.625,-1.274,1.8627999999998792
0.053,0.101,-0.625,-1.247,1.8630000000002838
0.053,0.101,-0.625,-1.247,1.8632000000002336
0.054,0.101,-0.625,-1.22,1.8634000000001834
0.054,0.102,-0.624,-1.179,1.8636000000001332
0.055,0.102,-0.624,-1.152,1.863800000000083
0.055,0.102,-0.624,-1.125,1.8640000000000327
0.056,0.102,-0.624,-1.098,1.8641999999999825
0.056,0.103,-0.624,-1.03,1.8643999999999323
0.056,0.103,-0.624,-1.003,1.8645999999998821
0.057,0.103,-0.624,-0.976,1.8648000000002867
0.057,0.103,-0.624,-0.935,1.8650000000002365
0.058,0.103,-0.624,-0.935,1.8652000000001863
0.058,0.103,-0.624,-0.908,1.865400000000136
0.059,0.104,-0.624,-0.908,1.8656000000000859
0.059,0.104,-0.623,-0.908,1.8658000000000357
0.06,0.104,-0.623,-0.908,1.8659999999999854
0.06,0.104,-0.623,-0.908,1.8661999999999352
0.061,0.104,-0.623,-0.908,1.866399999999885
0.061,0.105,-0.623,-0.908,1.8666000000002896
0.062,0.105,-0.623,-0.935,1.8668000000002394
0.063,0.105,-0.623,-0.935,1.8670000000001892
0.063,0.105,-0.623,-0.935,1.867200000000139
0.063,0.105,-0.623,-0.976,1.8674000000000888
0.064,0.106,-0.623,-0.976,1.8676000000000386
0.065,0.106,-0.623,-0.976,1.8677999999999884
0.065,0.106,-0.623,-0.935,1.8679999999999382
0.066,0.106,-0.623,-0.935,1.868199999999888
0.067,0.107,-0.623,-0.935,1.8684000000002925
0.067,0.107,-0.623,-0.908,1.8686000000002423
0.067,0.107,-0.623,-0.881,1.868800000000192
0.068,0.107,-0.622,-0.854,1.8690000000001419
0.069,0.107,-0.622,-0.813,1.8692000000000917
0.069,0.107,-0.622,-0.786,1.8694000000000415
0.07,0.108,-0.622,-0.786,1.8695999999999913
0.07,0.108,-0.622,-0.759,1.869799999999941
0.071,0.108,-0.622,-0.732,1.8699999999998909
0.071,0.109,-0.622,-0.691,1.8702000000002954
0.072,0.109,-0.622,-0.664,1.8704000000002452
0.073,0.109,-0.622,-0.664,1.870600000000195
0.073,0.109,-0.622,-0.637,1.8708000000001448
0.074,0.11,-0.622,-0.61,1.8710000000000946
0.074,0.11,-0.622,-0.61,1.8712000000000444
0.075,0.11,-0.622,-0.569,1.8713999999999942
0.075,0.11,-0.621,-0.569,1.871599999999944
0.076,0.11,-0.621,-0.542,1.8717999999998938
0.076,0.111,-0.621,-0.542,1.8720000000002983
0.077,0.111,-0.621,-0.542,1.872200000000248
0.077,0.111,-0.621,-0.542,1.872400000000198
0.078,0.112,-0.621,-0.569,1.8726000000001477
0.078,0.112,-0.621,-0.569,1.8728000000000975
0.078,0.112,-0.621,-0.569,1.8730000000000473
0.079,0.113,-0.621,-0.569,1.873199999999997
0.079,0.113,-0.621,-0.61,1.8733999999999469
