I,II,RESP,SCG,timestamp
-0.045,-0.124,-0.031,-1.524,0.24380000000002156
-0.046,-0.124,-0.031,-1.555,0.2440000000000282
-0.046,-0.125,-0.031,-1.555,0.244199999999978
-0.046,-0.125,-0.031,-1.585,0.24439999999998463
-0.047,-0.125,-0.031,-1.585,0.24459999999999127
-0.047,-0.126,-0.031,-1.585,0.2447999999999979
-0.047,-0.126,-0.031,-1.616,0.24500000000000455
-0.048,-0.127,-0.031,-1.647,0.2452000000000112
-0.048,-0.127,-0.031,-1.647,0.24540000000001783
-0.048,-0.128,-0.031,-1.678,0.24560000000002447
-0.048,-0.128,-0.031,-1.709,0.24579999999997426
-0.048,-0.129,-0.031,-1.739,0.2459999999999809
-0.049,-0.129,-0.031,-1.739,0.24619999999998754
-0.049,-0.129,-0.031,-1.77,0.24639999999999418
-0.049,-0.129,-0.031,-1.801,0.24660000000000082
-0.049,-0.13,-0.031,-1.801,0.24680000000000746
-0.049,-0.13,-0.031,-1.832,0.2470000000000141
-0.05,-0.131,-0.031,-1.832,0.24720000000002074
-0.05,-0.131,-0.031,-1.862,0.24740000000002738
-0.05,-0.131,-0.031,-1.893,0.24759999999997717
-0.05,-0.132,-0.031,-1.893,0.2477999999999838
-0.05,-0.132,-0.031,-1.924,0.24799999999999045
-0.05,-0.132,-0.031,-1.955,0.2481999999999971
-0.051,-0.133,-0.031,-1.985,0.24840000000000373
-0.051,-0.133,-0.031,-2.016,0.24860000000001037
-0.051,-0.133,-0.031,-2.047,0.248800000000017
-0.051,-0.134,-0.031,-2.078,0.24900000000002365
-0.051,-0.134,-0.031,-2.078,0.24919999999997344
-0.051,-0.134,-0.031,-2.108,0.24939999999998008
-0.051,-0.134,-0.031,-2.139,0.24959999999998672
-0.051,-0.135,-0.031,-2.17,0.24979999999999336
-0.051,-0.135,-0.031,-2.17,0.25
-0.051,-0.135,-0.031,-2.201,0.25020000000000664
-0.051,-0.135,-0.031,-2.231,0.2504000000000133
-0.051,-0.135,-0.031,-2.262,0.2506000000000199
-0.051,-0.135,-0.031,-2.262,0.25080000000002656
-0.051,-0.135,-0.031,-2.262,0.25099999999997635
-0.051,-0.135,-0.031,-2.293,0.251199999999983
-0.051,-0.135,-0.031,-2.293,0.25139999999998963
-0.051,-0.135,-0.031,-2.293,0.25159999999999627
-0.051,-0.135,-0.031,-2.293,0.2518000000000029
-0.051,-0.136,-0.031,-2.293,0.25200000000000955
-0.051,-0.136,-0.031,-2.293,0.2522000000000162
-0.051,-0.136,-0.031,-2.293,0.25240000000002283
-0.05,-0.136,-0.031,-2.293,0.2525999999999726
-0.05,-0.136,-0.031,-2.293,0.25279999999997926
-0.05,-0.136,-0.031,-2.324,0.2529999999999859
-0.05,-0.136,-0.031,-2.324,0.25319999999999254
-0.05,-0.136,-0.031,-2.324,0.2533999999999992
-0.05,-0.135,-0.031,-2.354,0.2536000000000058
-0.05,-0.135,-0.031,-2.354,0.25380000000001246
-0.05,-0.135,-0.031,-2.354,0.2540000000000191
-0.049,-0.135,-0.031,-2.354,0.25420000000002574
-0.049,-0.135,-0.031,-2.354,0.25439999999997553
-0.049,-0.135,-0.031,-2.385,0.2545999999999822
-0.049,-0.135,-0.031,-2.385,0.2547999999999888
-0.049,-0.135,-0.031,-2.385,0.25499999999999545
-0.049,-0.135,-0.031,-2.416,0.2552000000000021
-0.049,-0.135,-0.031,-2.416,0.25540000000000873
-0.049,-0.135,-0.031,-2.447,0.25560000000001537
-0.048,-0.135,-0.031,-2.447,0.255800000000022
-0.048,-0.135,-0.031,-2.447,0.2559999999999718
-0.048,-0.135,-0.031,-2.447,0.25619999999997844
-0.048,-0.134,-0.031,-2.447,0.2563999999999851
-0.048,-0.134,-0.031,-2.447,0.2565999999999917
-0.048,-0.134,-0.031,-2.447,0.25679999999999836
-0.048,-0.134,-0.031,-2.447,0.257000000000005
-0.047,-0.134,-0.031,-2.447,0.25720000000001164
-0.047,-0.134,-0.031,-2.447,0.2574000000000183
-0.047,-0.133,-0.031,-2.447,0.2576000000000249
-0.047,-0.133,-0.031,-2.447,0.2577999999999747
-0.046,-0.133,-0.031,-2.416,0.25799999999998136
-0.046,-0.133,-0.031,-2.416,0.258199999999988
-0.046,-0.133,-0.031,-2.416,0.25839999999999463
-0.046,-0.133,-0.031,-2.385,0.2586000000000013
-0.046,-0.132,-0.031,-2.385,0.2588000000000079
-0.046,-0.132,-0.031,-2.385,0.25900000000001455
-0.045,-0.132,-0.031,-2.354,0.2592000000000212
-0.045,-0.132,-0.031,-2.354,0.25940000000002783
-0.045,-0.132,-0.031,-2.354,0.2595999999999776
-0.045,-0.132,-0.031,-2.354,0.25979999999998427
-0.044,-0.131,-0.031,-2.354,0.2599999999999909
-0.044,-0.131,-0.031,-2.354,0.26019999999999754
-0.044,-0.131,-0.031,-2.354,0.2604000000000042
-0.044,-0.131,-0.031,-2.385,0.2606000000000108
-0.044,-0.131,-0.031,-2.385,0.26080000000001746
-0.044,-0.13,-0.031,-2.385,0.2610000000000241
-0.044,-0.13,-0.031,-2.385,0.2611999999999739
-0.043,-0.13,-0.031,-2.385,0.26139999999998054
-0.043,-0.13,-0.031,-2.385,0.2615999999999872
-0.043,-0.13,-0.031,-2.385,0.2617999999999938
-0.043,-0.13,-0.031,-2.385,0.26200000000000045
-0.043,-0.129,-0.031,-2.354,0.2622000000000071
-0.043,-0.129,-0.031,-2.354,0.26240000000001373
-0.042,-0.129,-0.031,-2.354,0.2626000000000204
-0.042,-0.129,-0.031,-2.324,0.262800000000027
-0.042,-0.129,-0.031,-2.324,0.2629999999999768
-0.042,-0.129,-0.031,-2.293,0.26319999999998345
-0.042,-0.129,-0.031,-2.293,0.2633999999999901
-0.042,-0.128,-0.031,-2.262,0.2635999999999967
-0.042,-0.128,-0.031,-2.262,0.26380000000000337
-0.042,-0.128,-0.031,-2.262,0.26400000000001
-0.042,-0.128,-0.031,-2.231,0.26420000000001664
-0.042,-0.128,-0.031,-2.231,0.2644000000000233
-0.041,-0.128,-0.031,-2.231,0.2645999999999731
-0.041,-0.127,-0.031,-2.231,0.2647999999999797
-0.041,-0.127,-0.031,-2.231,0.26499999999998636
-0.041,-0.127,-0.031,-2.231,0.265199999999993
-0.041,-0.127,-0.031,-2.201,0.26539999999999964
-0.041,-0.127,-0.031,-2.201,0.2656000000000063
-0.041,-0.127,-0.031,-2.201,0.2658000000000129
-0.041,-0.126,-0.031,-2.201,0.26600000000001955
-0.041,-0.126,-0.031,-2.17,0.2662000000000262
-0.041,-0.126,-0.031,-2.17,0.266399999999976
-0.041,-0.126,-0.031,-2.17,0.26659999999998263
-0.04,-0.126,-0.031,-2.17,0.26679999999998927
-0.04,-0.126,-0.031,-2.139,0.2669999999999959
-0.04,-0.125,-0.031,-2.139,0.26720000000000255
-0.04,-0.125,-0.031,-2.139,0.2674000000000092
-0.04,-0.125,-0.031,-2.139,0.2676000000000158
-0.04,-0.125,-0.031,-2.108,0.26780000000002246
-0.04,-0.125,-0.031,-2.108,0.26799999999997226
-0.04,-0.125,-0.031,-2.108,0.2681999999999789
-0.04,-0.125,-0.031,-2.108,0.26839999999998554
-0.04,-0.124,-0.031,-2.078,0.2685999999999922
-0.04,-0.124,-0.031,-2.078,0.2687999999999988
-0.04,-0.124,-0.031,-2.078,0.26900000000000546
-0.04,-0.124,-0.031,-2.047,0.2692000000000121
-0.04,-0.124,-0.031,-2.047,0.26940000000001874
-0.04,-0.124,-0.031,-2.047,0.2696000000000254
-0.04,-0.123,-0.031,-2.016,0.26979999999997517
-0.04,-0.123,-0.031,-2.016,0.2699999999999818
-0.04,-0.123,-0.031,-1.985,0.27019999999998845
-0.04,-0.123,-0.031,-1.985,0.2703999999999951
-0.04,-0.123,-0.031,-1.955,0.27060000000000173
-0.04,-0.123,-0.031,-1.955,0.27080000000000837
-0.04,-0.123,-0.031,-1.924,0.271000000000015
-0.04,-0.123,-0.031,-1.924,0.27120000000002165
-0.04,-0.123,-0.031,-1.924,0.2714000000000283
-0.04,-0.122,-0.031,-1.893,0.2715999999999781
-0.04,-0.122,-0.031,-1.893,0.2717999999999847
-0.04,-0.122,-0.031,-1.893,0.27199999999999136
-0.04,-0.122,-0.031,-1.862,0.272199999999998
-0.04,-0.122,-0.031,-1.862,0.27240000000000464
-0.04,-0.122,-0.031,-1.862,0.2726000000000113
-0.04,-0.121,-0.031,-1.832,0.2728000000000179
-0.04,-0.121,-0.03,-1.832,0.27300000000002456
-0.04,-0.121,-0.03,-1.801,0.27319999999997435
-0.04,-0.121,-0.03,-1.801,0.273399999999981
-0.04,-0.121,-0.03,-1.77,0.27359999999998763
-0.04,-0.121,-0.03,-1.739,0.27379999999999427
-0.04,-0.121,-0.03,-1.739,0.2740000000000009
-0.04,-0.12,-0.03,-1.709,0.27420000000000755
-0.04,-0.12,-0.03,-1.678,0.2744000000000142
-0.039,-0.12,-0.03,-1.678,0.2746000000000208
-0.039,-0.12,-0.03,-1.647,0.27480000000002747
-0.039,-0.12,-0.03,-1.616,0.27499999999997726
-0.039,-0.12,-0.03,-1.616,0.2751999999999839
-0.039,-0.119,-0.03,-1.585,0.27539999999999054
-0.039,-0.119,-0.03,-1.555,0.2755999999999972
-0.039,-0.119,-0.03,-1.524,0.2758000000000038
-0.039,-0.119,-0.03,-1.493,0.27600000000001046
-0.039,-0.119,-0.03,-1.463,0.2762000000000171
-0.039,-0.119,-0.03,-1.432,0.27640000000002374
-0.039,-0.119,-0.03,-1.432,0.27659999999997353
-0.039,-0.118,-0.03,-1.401,0.2767999999999802
-0.039,-0.118,-0.03,-1.401,0.2769999999999868
-0.039,-0.118,-0.03,-1.37,0.27719999999999345
-0.038,-0.118,-0.03,-1.37,0.2774000000000001
-0.038,-0.118,-0.03,-1.339,0.27760000000000673
-0.038,-0.118,-0.03,-1.339,0.27780000000001337
-0.038,-0.117,-0.03,-1.309,0.27800000000002
-0.038,-0.117,-0.03,-1.278,0.27820000000002665
-0.038,-0.117,-0.03,-1.247,0.27839999999997644
-0.038,-0.117,-0.03,-1.216,0.2785999999999831
-0.037,-0.117,-0.03,-1.186,0.2787999999999897
-0.037,-0.117,-0.03,-1.155,0.27899999999999636
-0.037,-0.116,-0.03,-1.124,0.279200000000003
-0.037,-0.116,-0.03,-1.093,0.27940000000000964
-0.037,-0.116,-0.03,-1.063,0.2796000000000163
-0.037,-0.116,-0.03,-1.032,0.2798000000000229
-0.037,-0.116,-0.03,-1.001,0.2799999999999727
-0.037,-0.116,-0.03,-0.97,0.28019999999997935
-0.036,-0.116,-0.03,-0.94,0.280399999999986
-0.036,-0.116,-0.03,-0.909,0.28059999999999263
-0.036,-0.115,-0.03,-0.878,0.2807999999999993
-0.036,-0.115,-0.03,-0.847,0.2810000000000059
-0.036,-0.115,-0.03,-0.817,0.28120000000001255
-0.036,-0.115,-0.03,-0.786,0.2814000000000192
-0.036,-0.115,-0.03,-0.755,0.28160000000002583
-0.035,-0.114,-0.03,-0.724,0.2817999999999756
-0.035,-0.114,-0.03,-0.694,0.28199999999998226
-0.035,-0.114,-0.03,-0.663,0.2821999999999889
-0.035,-0.114,-0.03,-0.632,0.28239999999999554
-0.035,-0.114,-0.03,-0.601,0.2826000000000022
-0.035,-0.113,-0.03,-0.54,0.2828000000000088
-0.035,-0.113,-0.03,-0.509,0.28300000000001546
-0.035,-0.113,-0.03,-0.478,0.2832000000000221
-0.034,-0.113,-0.03,-0.448,0.2833999999999719
-0.034,-0.113,-0.03,-0.417,0.28359999999997854
-0.034,-0.112,-0.03,-0.355,0.2837999999999852
-0.034,-0.112,-0.03,-0.324,0.2839999999999918
-0.034,-0.112,-0.03,-0.263,0.28419999999999845
-0.034,-0.112,-0.03,-0.201,0.2844000000000051
-0.033,-0.111,-0.03,-0.14,0.28460000000001173
-0.033,-0.111,-0.03,-0.109,0.28480000000001837
-0.033,-0.111,-0.03,-0.048,0.285000000000025
-0.033,-0.111,-0.03,0.014,0.2851999999999748
-0.033,-0.11,-0.03,0.045,0.28539999999998145
-0.033,-0.11,-0.03,0.106,0.2855999999999881
-0.033,-0.11,-0.03,0.137,0.2857999999999947
-0.033,-0.11,-0.03,0.198,0.28600000000000136
-0.033,-0.11,-0.03,0.229,0.286200000000008
-0.033,-0.109,-0.03,0.26,0.28640000000001464
-0.033,-0.109,-0.03,0.321,0.2866000000000213
-0.032,-0.109,-0.03,0.352,0.2868000000000279
-0.032,-0.109,-0.03,0.414,0.2869999999999777
-0.032,-0.108,-0.03,0.475,0.28719999999998436
-0.032,-0.108,-0.03,0.506,0.287399999999991
-0.032,-0.108,-0.03,0.567,0.28759999999999764
-0.032,-0.108,-0.03,0.629,0.2878000000000043
-0.032,-0.107,-0.03,0.691,0.2880000000000109
-0.032,-0.107,-0.03,0.783,0.28820000000001755
-0.032,-0.107,-0.03,0.844,0.2884000000000242
-0.032,-0.106,-0.03,0.906,0.288599999999974
-0.032,-0.106,-0.03,0.998,0.28879999999998063
-0.032,-0.106,-0.03,1.06,0.28899999999998727
-0.032,-0.106,-0.03,1.121,0.2891999999999939
-0.032,-0.105,-0.03,1.213,0.28940000000000055
-0.032,-0.105,-0.03,1.275,0.2896000000000072
-0.032,-0.105,-0.03,1.367,0.2898000000000138
-0.032,-0.105,-0.03,1.429,0.29000000000002046
-0.032,-0.104,-0.03,1.49,0.2902000000000271
-0.032,-0.104,-0.03,1.552,0.2903999999999769
-0.032,-0.104,-0.03,1.613,0.29059999999998354
-0.031,-0.104,-0.03,1.706,0.2907999999999902
-0.031,-0.103,-0.03,1.767,0.2909999999999968
-0.031,-0.103,-0.03,1.829,0.29120000000000346
-0.031,-0.103,-0.03,1.89,0.2914000000000101
-0.031,-0.103,-0.03,1.952,0.29160000000001673
-0.031,-0.102,-0.03,2.013,0.2918000000000234
-0.031,-0.102,-0.03,2.106,0.29199999999997317
-0.031,-0.102,-0.03,2.167,0.2921999999999798
-0.031,-0.101,-0.03,2.228,0.29239999999998645
-0.031,-0.101,-0.03,2.321,0.2925999999999931
-0.031,-0.101,-0.03,2.382,0.2927999999999997
-0.031,-0.101,-0.03,2.444,0.29300000000000637
-0.031,-0.1,-0.03,2.505,0.293200000000013
-0.031,-0.1,-0.03,2.567,0.29340000000001965
-0.03,-0.1,-0.03,2.628,0.2936000000000263
-0.03,-0.1,-0.03,2.721,0.2937999999999761
-0.03,-0.099,-0.03,2.782,0.2939999999999827
-0.03,-0.099,-0.03,2.874,0.29419999999998936
-0.03,-0.099,-0.03,2.967,0.294399999999996
-0.03,-0.099,-0.03,3.028,0.29460000000000264
-0.03,-0.099,-0.03,3.121,0.2948000000000093
-0.03,-0.098,-0.03,3.213,0.2950000000000159
-0.03,-0.098,-0.03,3.305,0.29520000000002256
-0.03,-0.098,-0.03,3.367,0.29539999999997235
-0.03,-0.098,-0.03,3.459,0.295599999999979
-0.03,-0.098,-0.03,3.521,0.29579999999998563
-0.03,-0.097,-0.03,3.613,0.29599999999999227
-0.03,-0.097,-0.03,3.674,0.2961999999999989
-0.03,-0.097,-0.03,3.766,0.29640000000000555
-0.03,-0.097,-0.03,3.828,0.2966000000000122
-0.03,-0.097,-0.03,3.889,0.2968000000000188
-0.029,-0.097,-0.03,3.982,0.29700000000002547
-0.029,-0.097,-0.03,4.043,0.29719999999997526
-0.029,-0.097,-0.03,4.105,0.2973999999999819
-0.029,-0.097,-0.03,4.197,0.29759999999998854
-0.029,-0.096,-0.029,4.258,0.2977999999999952
-0.029,-0.096,-0.029,4.351,0.2980000000000018
-0.029,-0.096,-0.029,4.412,0.29820000000000846
-0.029,-0.096,-0.029,4.474,0.2984000000000151
-0.028,-0.096,-0.029,4.566,0.29860000000002174
-0.028,-0.096,-0.029,4.628,0.2988000000000284
-0.028,-0.096,-0.029,4.72,0.29899999999997817
-0.028,-0.096,-0.029,4.782,0.2991999999999848
-0.028,-0.096,-0.029,4.874,0.29939999999999145
-0.028,-0.096,-0.029,4.935,0.2995999999999981
-0.028,-0.096,-0.029,5.027,0.29980000000000473
-0.028,-0.096,-0.029,5.089,0.30000000000001137
-0.027,-0.095,-0.029,5.151,0.300200000000018
-0.027,-0.095,-0.029,5.212,0.30040000000002465
-0.027,-0.095,-0.029,5.304,0.30059999999997444
-0.027,-0.095,-0.029,5.366,0.3007999999999811
-0.027,-0.095,-0.029,5.427,0.3009999999999877
-0.027,-0.095,-0.029,5.52,0.30119999999999436
-0.027,-0.095,-0.029,5.581,0.301400000000001
-0.026,-0.095,-0.029,5.673,0.30160000000000764
-0.026,-0.095,-0.029,5.766,0.3018000000000143
-0.026,-0.095,-0.029,5.858,0.3020000000000209
-0.026,-0.095,-0.029,5.95,0.30220000000002756
-0.026,-0.095,-0.029,6.012,0.30239999999997735
-0.026,-0.095,-0.029,6.104,0.302599999999984
-0.026,-0.095,-0.029,6.196,0.30279999999999063
-0.026,-0.095,-0.029,6.258,0.30299999999999727
-0.026,-0.095,-0.029,6.35,0.3032000000000039
-0.026,-0.095,-0.029,6.412,0.30340000000001055
-0.026,-0.095,-0.029,6.473,0.3036000000000172
-0.025,-0.095,-0.029,6.535,0.30380000000002383
-0.025,-0.095,-0.029,6.596,0.3039999999999736
-0.025,-0.094,-0.029,6.658,0.30419999999998026
-0.025,-0.094,-0.029,6.719,0.3043999999999869
-0.025,-0.094,-0.029,6.75,0.30459999999999354
-0.025,-0.094,-0.029,6.812,0.3048000000000002
-0.025,-0.094,-0.029,6.873,0.3050000000000068
-0.025,-0.094,-0.029,6.904,0.30520000000001346
-0.024,-0.094,-0.029,6.965,0.3054000000000201
-0.024,-0.094,-0.029,6.996,0.30560000000002674
-0.024,-0.094,-0.029,7.058,0.30579999999997654
-0.024,-0.094,-0.029,7.088,0.3059999999999832
-0.024,-0.094,-0.029,7.15,0.3061999999999898
-0.024,-0.094,-0.029,7.181,0.30639999999999645
-0.024,-0.094,-0.029,7.242,0.3066000000000031
-0.024,-0.093,-0.029,7.273,0.30680000000000973
-0.024,-0.093,-0.029,7.334,0.30700000000001637
-0.024,-0.093,-0.029,7.365,0.307200000000023
-0.024,-0.093,-0.029,7.427,0.3073999999999728
-0.024,-0.093,-0.029,7.488,0.30759999999997945
-0.024,-0.093,-0.029,7.519,0.3077999999999861
-0.024,-0.093,-0.029,7.581,0.3079999999999927
-0.024,-0.093,-0.029,7.642,0.30819999999999936
-0.024,-0.092,-0.029,7.673,0.308400000000006
-0.023,-0.092,-0.029,7.703,0.30860000000001264
-0.023,-0.092,-0.029,7.765,0.3088000000000193
-0.023,-0.092,-0.029,7.796,0.3090000000000259
-0.023,-0.092,-0.029,7.827,0.3091999999999757
-0.023,-0.092,-0.029,7.857,0.30939999999998236
-0.023,-0.092,-0.029,7.888,0.309599999999989
-0.023,-0.091,-0.029,7.919,0.30979999999999563
-0.023,-0.091,-0.029,7.919,0.3100000000000023
-0.023,-0.091,-0.029,7.949,0.3102000000000089
-0.023,-0.091,-0.029,7.98,0.31040000000001555
-0.023,-0.091,-0.029,7.98,0.3106000000000222
-0.023,-0.091,-0.029,8.011,0.310799999999972
-0.023,-0.091,-0.029,8.042,0.3109999999999786
-0.023,-0.09,-0.029,8.073,0.31119999999998527
-0.023,-0.09,-0.029,8.103,0.3113999999999919
-0.023,-0.09,-0.029,8.103,0.31159999999999854
-0.023,-0.09,-0.029,8.134,0.3118000000000052
-0.023,-0.09,-0.029,8.134,0.3120000000000118
-0.023,-0.089,-0.029,8.165,0.31220000000001846
-0.023,-0.089,-0.029,8.165,0.3124000000000251
-0.023,-0.089,-0.029,8.165,0.3125999999999749
-0.023,-0.089,-0.029,8.196,0.31279999999998154
-0.022,-0.089,-0.029,8.196,0.3129999999999882
-0.022,-0.088,-0.029,8.227,0.3131999999999948
-0.022,-0.088,-0.029,8.227,0.31340000000000146
-0.022,-0.088,-0.029,8.257,0.3136000000000081
-0.022,-0.088,-0.029,8.257,0.31380000000001473
-0.022,-0.088,-0.029,8.288,0.3140000000000214
-0.022,-0.087,-0.029,8.319,0.314200000000028
-0.022,-0.087,-0.029,8.319,0.3143999999999778
-0.022,-0.087,-0.029,8.319,0.31459999999998445
-0.022,-0.087,-0.029,8.349,0.3147999999999911
-0.022,-0.087,-0.029,8.349,0.3149999999999977
-0.022,-0.086,-0.029,8.319,0.31520000000000437
-0.022,-0.086,-0.029,8.319,0.315400000000011
-0.022,-0.086,-0.029,8.319,0.31560000000001764
-0.022,-0.086,-0.029,8.288,0.3158000000000243
-0.022,-0.086,-0.029,8.288,0.3159999999999741
-0.022,-0.085,-0.029,8.257,0.3161999999999807
-0.022,-0.085,-0.029,8.257,0.31639999999998736
-0.022,-0.085,-0.029,8.227,0.316599999999994
-0.022,-0.085,-0.029,8.196,0.31680000000000064
-0.021,-0.085,-0.029,8.196,0.3170000000000073
-0.021,-0.085,-0.029,8.196,0.3172000000000139
-0.021,-0.084,-0.029,8.165,0.31740000000002055
-0.021,-0.084,-0.029,8.165,0.3176000000000272
-0.021,-0.084,-0.029,8.165,0.317799999999977
-0.021,-0.084,-0.029,8.134,0.31799999999998363
-0.021,-0.084,-0.029,8.134,0.31819999999999027
-0.021,-0.084,-0.029,8.103,0.3183999999999969
-0.021,-0.084,-0.03,8.103,0.31860000000000355
-0.021,-0.084,-0.03,8.073,0.3188000000000102
-0.021,-0.083,-0.03,8.042,0.3190000000000168
-0.02,-0.083,-0.03,8.042,0.31920000000002346
-0.02,-0.083,-0.03,8.011,0.31939999999997326
-0.02,-0.083,-0.03,7.98,0.3195999999999799
-0.02,-0.083,-0.03,7.98,0.31979999999998654
-0.02,-0.083,-0.03,7.949,0.3199999999999932
-0.02,-0.083,-0.03,7.919,0.3201999999999998
-0.02,-0.083,-0.03,7.888,0.32040000000000646
-0.02,-0.082,-0.03,7.857,0.3206000000000131
-0.019,-0.082,-0.03,7.796,0.32080000000001974
-0.019,-0.082,-0.03,7.765,0.3210000000000264
-0.019,-0.082,-0.03,7.703,0.32119999999997617
-0.019,-0.082,-0.03,7.673,0.3213999999999828
-0.019,-0.082,-0.03,7.611,0.32159999999998945
-0.019,-0.082,-0.03,7.581,0.3217999999999961
-0.019,-0.082,-0.03,7.519,0.32200000000000273
-0.019,-0.082,-0.03,7.457,0.32220000000000937
-0.019,-0.081,-0.03,7.427,0.322400000000016
-0.019,-0.081,-0.03,7.365,0.32260000000002265
-0.018,-0.081,-0.03,7.334,0.32279999999997244
-0.018,-0.081,-0.03,7.273,0.3229999999999791
-0.018,-0.081,-0.03,7.211,0.3231999999999857
-0.018,-0.081,-0.03,7.181,0.32339999999999236
-0.018,-0.081,-0.03,7.119,0.323599999999999
-0.018,-0.081,-0.03,7.088,0.32380000000000564
-0.017,-0.081,-0.03,7.027,0.3240000000000123
-0.017,-0.08,-0.03,6.996,0.3242000000000189
-0.017,-0.08,-0.03,6.934,0.32440000000002556
-0.017,-0.08,-0.03,6.873,0.32459999999997535
-0.017,-0.08,-0.03,6.842,0.324799999999982
-0.017,-0.08,-0.03,6.781,0.32499999999998863
-0.017,-0.08,-0.03,6.75,0.32519999999999527
-0.017,-0.08,-0.03,6.688,0.3254000000000019
-0.016,-0.079,-0.03,6.658,0.32560000000000855
-0.016,-0.079,-0.03,6.596,0.3258000000000152
-0.016,-0.079,-0.03,6.535,0.32600000000002183
-0.016,-0.079,-0.03,6.504,0.3261999999999716
-0.016,-0.079,-0.03,6.442,0.32639999999997826
-0.016,-0.079,-0.03,6.412,0.3265999999999849
-0.016,-0.079,-0.03,6.35,0.32679999999999154
-0.015,-0.078,-0.03,6.288,0.3269999999999982
-0.015,-0.078,-0.03,6.227,0.3272000000000048
-0.015,-0.078,-0.03,6.166,0.32740000000001146
-0.015,-0.078,-0.03,6.104,0.3276000000000181
-0.015,-0.078,-0.03,6.043,0.32780000000002474
-0.015,-0.078,-0.03,5.981,0.32799999999997453
-0.015,-0.078,-0.03,5.889,0.3281999999999812
-0.015,-0.078,-0.03,5.827,0.3283999999999878
-0.015,-0.078,-0.03,5.766,0.32859999999999445
-0.015,-0.077,-0.03,5.704,0.3288000000000011
-0.014,-0.077,-0.03,5.643,0.32900000000000773
-0.014,-0.077,-0.03,5.551,0.32920000000001437
-0.014,-0.077,-0.03,5.489,0.329400000000021
-0.014,-0.077,-0.03,5.427,0.32960000000002765
-0.014,-0.077,-0.03,5.335,0.32979999999997744
-0.014,-0.077,-0.031,5.273,0.3299999999999841
-0.014,-0.076,-0.031,5.212,0.3301999999999907
-0.014,-0.076,-0.031,5.151,0.33039999999999736
-0.014,-0.076,-0.031,5.058,0.330600000000004
-0.014,-0.076,-0.031,4.997,0.33080000000001064
-0.013,-0.076,-0.031,4.935,0.3310000000000173
-0.013,-0.076,-0.031,4.843,0.3312000000000239
-0.013,-0.075,-0.031,4.782,0.3313999999999737
-0.013,-0.075,-0.031,4.689,0.33159999999998035
-0.013,-0.075,-0.031,4.597,0.331799999999987
-0.013,-0.075,-0.031,4.536,0.33199999999999363
-0.012,-0.075,-0.031,4.443,0.3322000000000003
-0.012,-0.074,-0.031,4.351,0.3324000000000069
-0.012,-0.074,-0.031,4.258,0.33260000000001355
-0.012,-0.074,-0.031,4.166,0.3328000000000202
-0.012,-0.074,-0.031,4.074,0.33300000000002683
-0.012,-0.074,-0.031,3.982,0.3331999999999766
-0.012,-0.074,-0.031,3.889,0.33339999999998327
-0.012,-0.073,-0.031,3.797,0.3335999999999899
-0.012,-0.073,-0.031,3.736,0.33379999999999654
-0.011,-0.073,-0.031,3.643,0.3340000000000032
-0.011,-0.073,-0.031,3.551,0.3342000000000098
-0.011,-0.073,-0.031,3.459,0.33440000000001646
-0.011,-0.072,-0.031,3.397,0.3346000000000231
-0.011,-0.072,-0.031,3.305,0.3347999999999729
-0.011,-0.072,-0.031,3.213,0.33499999999997954
-0.011,-0.072,-0.031,3.121,0.3351999999999862
-0.01,-0.072,-0.031,3.059,0.3353999999999928
-0.01,-0.072,-0.031,2.967,0.33559999999999945
-0.01,-0.072,-0.031,2.874,0.3358000000000061
-0.01,-0.072,-0.031,2.751,0.33600000000001273
-0.01,-0.071,-0.031,2.659,0.33620000000001937
-0.01,-0.071,-0.031,2.567,0.336400000000026
-0.01,-0.071,-0.031,2.475,0.3365999999999758
-0.01,-0.071,-0.032,2.352,0.33679999999998245
-0.009,-0.071,-0.032,2.259,0.3369999999999891
-0.009,-0.071,-0.032,2.167,0.3371999999999957
-0.009,-0.071,-0.032,2.044,0.33740000000000236
-0.009,-0.07,-0.032,1.952,0.337600000000009
-0.009,-0.07,-0.032,1.859,0.33780000000001564
-0.008,-0.07,-0.032,1.736,0.3380000000000223
-0.008,-0.07,-0.032,1.644,0.3381999999999721
-0.008,-0.07,-0.032,1.552,0.3383999999999787
-0.008,-0.07,-0.032,1.46,0.33859999999998536
-0.008,-0.07,-0.032,1.367,0.338799999999992
-0.008,-0.069,-0.032,1.275,0.33899999999999864
-0.008,-0.069,-0.032,1.183,0.3392000000000053
-0.007,-0.069,-0.032,1.091,0.3394000000000119
-0.007,-0.069,-0.032,0.998,0.33960000000001855
-0.007,-0.069,-0.032,0.906,0.3398000000000252
-0.007,-0.069,-0.032,0.814,0.339999999999975
-0.007,-0.069,-0.032,0.721,0.34019999999998163
-0.007,-0.069,-0.032,0.629,0.34039999999998827
-0.007,-0.069,-0.032,0.537,0.3405999999999949
-0.007,-0.068,-0.033,0.445,0.34080000000000155
-0.006,-0.068,-0.033,0.352,0.3410000000000082
-0.006,-0.068,-0.033,0.26,0.3412000000000148
-0.006,-0.068,-0.033,0.168,0.34140000000002146
-0.006,-0.068,-0.033,0.076,0.3416000000000281
-0.006,-0.068,-0.033,-0.017,0.3417999999999779
-0.006,-0.068,-0.033,-0.109,0.34199999999998454
-0.006,-0.068,-0.033,-0.201,0.3421999999999912
